date,lake_id,lake_area_km2,temperature,precipitation,area_lag_1,area_lag_2,area_lag_3,area_change,growth_rate,growth_acceleration,area_rolling_mean_3,area_rolling_std_3,temp_lag_1,precip_lag_1,precip_rolling_3,month
2017-03-01,L5,0.6914051105458565,-8.445194517891366,1.5669709305342931,0.7998063746209824,0.9082076386961082,1.0166089027712342,-0.10840126407512585,-0.13553438371442808,-0.016177025929202962,0.7998063746209825,0.10840126407512614,-8.017652749115541,0.1592490016607697,0.7947183447694409,3
2017-04-01,L5,0.5830038464707306,-2.991119442345962,1.1498846009053438,0.6914051105458565,0.7998063746209824,0.9082076386961082,-0.10840126407512596,-0.15678400755462218,-0.021249623840194104,0.6914051105458566,0.1084012640751269,-8.445194517891366,1.5669709305342931,0.9587015110334689,4
2017-05-01,L5,0.6056974113977768,-0.1029626234521856,2.342552538750024,0.5830038464707306,0.6914051105458565,0.7998063746209824,0.022693564927046217,0.03892524048413039,0.19570924803875256,0.6267021228047881,0.05717173199440852,-2.991119442345962,1.1498846009053438,1.6864693567298872,5
2017-06-01,L5,0.6616774539531619,3.746301845334642,3.3784450710973544,0.6056974113977768,0.5830038464707306,0.6914051105458565,0.055980042555385134,0.09242245633211338,0.05349721584798299,0.6167929039405565,0.04049341421330635,-0.1029626234521856,2.342552538750024,2.2902940702509076,6
2017-07-01,L5,0.7924383112278345,4.428320773142673,9.867329257798367,0.6616774539531619,0.6056974113977768,0.5830038464707306,0.13076085727467257,0.19762024003303688,0.1051977837009235,0.6866043921929247,0.0958334759092137,3.746301845334642,3.3784450710973544,5.196108955881916,7
2017-08-01,L5,0.5370794239726943,4.357098215930876,9.503889432014946,0.7924383112278345,0.6616774539531619,0.6056974113977768,-0.2553588872551402,-0.3222444998393343,-0.5198647398723711,0.6637317297178971,0.12769183749063326,4.428320773142673,9.867329257798367,7.583221253636889,8
2017-09-01,L5,1.0291072994121464,3.3821445105211296,2.449256861975412,0.5370794239726943,0.7924383112278345,0.6616774539531619,0.49202787543945214,0.9161175302527833,1.2383620300921176,0.786208344870892,0.24607309262284624,4.357098215930876,9.503889432014946,7.273491850596241,9
2017-10-01,L5,1.0325647228711885,-0.4932732348171953,0.8478392868879675,1.0291072994121464,0.5370794239726943,0.7924383112278345,0.003457423459042097,0.003359633597990287,-0.912757896654793,0.8662504820853432,0.28507574005603215,3.3821445105211296,2.449256861975412,4.266995193626109,10
2017-11-01,L5,1.0814375717984093,-4.964973939139838,0.162239889933079,1.0325647228711885,1.0291072994121464,0.5370794239726943,0.04887284892722077,0.04733151137618093,0.04397187777819064,1.0477031980272482,0.029265925998383655,-0.4932732348171953,0.8478392868879675,1.1531120129321528,11
2017-12-01,L5,0.921583366333246,-4.301345019070595,0.0614050686110358,1.0814375717984093,1.0325647228711885,1.0291072994121464,-0.15985420546516327,-0.14781639701987503,-0.19514790839605597,1.0118618870009481,0.08191335245872357,-4.964973939139838,0.162239889933079,0.35716141514402744,12
2018-01-01,L5,0.7485543997505925,-6.745365416328866,0.3241123835535736,0.921583366333246,1.0814375717984093,1.0325647228711885,-0.17302896658265354,-0.18775183331606052,-0.039935436296185484,0.9171917792940828,0.16648503261763792,-4.301345019070595,0.0614050686110358,0.18258578069922948,1
2018-02-01,L5,0.7685549745024426,-8.841230629974916,0.6761801473400719,0.7485543997505925,0.921583366333246,1.0814375717984093,0.02000057475185013,0.026718932863815957,0.21447076617987648,0.8128975801954272,0.0946544020576855,-6.745365416328866,0.3241123835535736,0.35389919983489376,2
2018-03-01,L5,0.7885555492542928,-7.06120219680497,0.6265207552270061,0.7685549745024426,0.7485543997505925,0.921583366333246,0.020000574751850242,0.026023609781198127,-0.0006953230826178304,0.7685549745024428,0.020000574751854055,-8.841230629974916,0.6761801473400719,0.5422710953735507,3
2018-04-01,L5,0.808556124006143,-3.680156837319373,2.0795334458286887,0.7885555492542928,0.7685549745024426,0.7485543997505925,0.02000057475185013,0.02536355843385278,-0.0006600513473453452,0.7885555492542929,0.020000574751853455,-7.06120219680497,0.6265207552270061,1.1274114494652556,4
2018-05-01,L5,0.8285566987579931,-0.2890686035155454,1.664007939428491,0.808556124006143,0.7885555492542928,0.7685549745024426,0.02000057475185013,0.024736161359774918,-0.0006273970740778637,0.8085561240061431,0.020000574751852858,-3.680156837319373,2.0795334458286887,1.4566873801613953,5
2018-06-01,L5,0.6467421381103503,3.760839152785991,4.65354775169201,0.8285566987579931,0.808556124006143,0.7885555492542928,-0.1818145606476428,-0.21943526727885118,-0.2441714286386261,0.7612849869581623,0.09969981902807412,-0.2890686035155454,1.664007939428491,2.7990297123163965,6
2018-07-01,L5,0.668320423475556,4.828099894973491,10.342157413689629,0.6467421381103503,0.8285566987579931,0.808556124006143,0.021578285365205674,0.03336458859515951,0.2527998558740107,0.7145397534479666,0.09932926790829553,3.760839152785991,4.65354775169201,5.5532377016033765,7
2018-08-01,L5,0.6898987088407615,4.251163353110314,12.658392859601411,0.668320423475556,0.6467421381103503,0.8285566987579931,0.021578285365205563,0.032287334947792144,-0.0010772536473673683,0.6683204234755561,0.02157828536521069,4.828099894973491,10.342157413689629,9.21803267499435,8
2018-09-01,L5,1.0120061540948595,2.8945179489423367,1.919150476065273,0.6898987088407615,0.668320423475556,0.6467421381103503,0.32210744525409796,0.46689092344488636,0.43460358849709424,0.7900750954703925,0.19250052386021754,4.251163353110314,12.658392859601411,8.306566916452104,9
2018-10-01,L5,1.0172279648763007,-2.603350427015755,0.1561856575149078,1.0120061540948595,0.6898987088407615,0.668320423475556,0.0052218107814412384,0.005159860698783633,-0.4617310627461027,0.9063776092706407,0.1874944067844596,2.8945179489423367,1.919150476065273,4.911242997727197,10
2018-11-01,L5,1.1233174362699645,-4.772503604529049,0.109313763824451,1.0172279648763007,1.0120061540948595,0.6898987088407615,0.10608947139366376,0.10429272007535173,0.0991328593765681,1.0508505184137082,0.06281247857431045,-2.603350427015755,0.1561856575149078,0.7282166324682106,11
2018-12-01,L5,0.9070705276369568,-9.4011000723209,0.4180699866544342,1.1233174362699645,1.0172279648763007,1.0120061540948595,-0.21624690863300766,-0.19250739074349907,-0.2968001108188508,1.0158719762610742,0.10812983123160995,-4.772503604529049,0.109313763824451,0.22785646933126433,12
2019-01-01,L5,0.8915104216669048,-13.92686669691551,1.7217799454813774,0.9070705276369568,1.1233174362699645,1.0172279648763007,-0.015560105970052085,-0.017154240487328252,0.17535315025617082,0.973966128524609,0.12957580433238952,-9.4011000723209,0.4180699866544342,0.7497212319867542,1
2019-02-01,L5,0.8759503156968527,-12.644490137640048,3.1160231557531106,0.8915104216669048,0.9070705276369568,1.1233174362699645,-0.015560105970052085,-0.01745364450250455,-0.00029940401517629736,0.8915104216669049,0.015560105970048865,-13.92686669691551,1.7217799454813774,1.7519576959629741,2
2019-03-01,L5,0.8603902097268005,-10.504844291255097,0.3247500759449772,0.8759503156968527,0.8915104216669048,0.9070705276369568,-0.015560105970052196,-0.01776368555524011,-0.00031004105273555946,0.8759503156968528,0.015560105970048935,-12.644490137640048,3.1160231557531106,1.7208510590598218,3
2019-04-01,L5,0.8448301037567484,-3.6463862581072704,0.9527203216903048,0.8603902097268005,0.8759503156968527,0.8915104216669048,-0.015560105970052085,-0.018084940756116788,-0.00032125520087667933,0.8603902097268007,0.015560105970049004,-10.504844291255097,0.3247500759449772,1.4644978511294642,4
2019-05-01,L5,0.8292699977866963,-0.6108957542563189,1.13158163334584,0.8448301037567484,0.8603902097268005,0.8759503156968527,-0.015560105970052085,-0.018418029732676644,-0.00033308897655985603,0.8448301037567485,0.015560105970049073,-3.6463862581072704,0.9527203216903048,0.803017343660374,5
2019-06-01,L5,0.8170030002482083,3.427942470334642,1.9907221609433123,0.8292699977866963,0.8448301037567484,0.8603902097268005,-0.012266997538488034,-0.014792525439517147,0.0036255042931594966,0.8303677005972178,0.013945989961771507,-0.6108957542563189,1.13158163334584,1.3583413719931523,6
2019-07-01,L5,0.8351622549327163,4.4614029794369685,10.797118320612778,0.8170030002482083,0.8292699977866963,0.8448301037567484,0.018159254684508075,0.0222266682974129,0.03701919373693005,0.8271450843225404,0.009264236374182822,3.427942470334642,1.9907221609433123,4.639807371633977,7
2019-08-01,L5,0.8533215096172244,5.057134318801616,5.791564376535599,0.8351622549327163,0.8170030002482083,0.8292699977866963,0.018159254684508075,0.021743385285019914,-0.00048328301239298696,0.8351622549327166,0.01815925468450556,4.4614029794369685,10.797118320612778,6.193134952697229,8
2019-09-01,L5,0.7590763922272313,3.081232265256517,7.066047407072732,0.8533215096172244,0.8351622549327163,0.8170030002482083,-0.09424511738999308,-0.11044502725856371,-0.13218841254358363,0.8158533855923907,0.05000159861809057,5.057134318801616,5.791564376535599,7.884910034740371,9
2019-10-01,L5,1.1557781885481313,-1.0485362502763564,0.4377240858768758,0.7590763922272313,0.8533215096172244,0.8351622549327163,0.39670179632089997,0.5226111632281489,0.6330561904867127,0.9227253634641959,0.2072576898396436,3.081232265256517,7.066047407072732,4.431778623161736,10
2019-11-01,L5,1.0933227541104211,-2.971513625810701,0.0751194299958647,1.1557781885481313,0.7590763922272313,0.8533215096172244,-0.06245543443771018,-0.05403756106192454,-0.5766487242900735,1.0027257782952614,0.21330480027696647,-1.0485362502763564,0.4377240858768758,2.5262969743151573,11
2019-12-01,L5,1.018512273140601,-10.828558637511035,1.0160895975655997,1.0933227541104211,1.1557781885481313,0.7590763922272313,-0.07481048096982001,-0.0684248824864981,-0.014387321424573558,1.0892044052663847,0.06872556642958653,-2.971513625810701,0.0751194299958647,0.5096443711461134,12
2020-01-01,L5,0.9437017921707808,-14.76240890790831,2.4662795673615414,1.018512273140601,1.0933227541104211,1.1557781885481313,-0.07481048096982035,-0.07345074079386484,-0.005025858307366737,1.0185122731406013,0.07481048096981925,-10.828558637511035,1.0160895975655997,1.185829531641002,1
2020-02-01,L5,0.8688913112009609,-11.426758733785334,0.5914775506168536,0.9437017921707808,1.018512273140601,1.0933227541104211,-0.0748104809698199,-0.07927343318670049,-0.005822692392835657,0.9437017921707812,0.07481048096981935,-14.76240890790831,2.4662795673615414,1.3579489051813314,2
2020-03-01,L5,0.7940808302311407,-9.576012147147653,1.0141537970781118,0.8688913112009609,0.9437017921707808,1.018512273140601,-0.07481048096982013,-0.08609877899045723,-0.006825345803756738,0.868891311200961,0.07481048096981936,-11.426758733785334,0.5914775506168536,1.357303638352169,3
2020-04-01,L5,0.7192703492613206,-5.376861341944277,1.0367335087567144,0.7940808302311407,0.8688913112009609,0.9437017921707808,-0.07481048096982013,-0.09421015861577256,-0.00811137962531533,0.7940808302311408,0.07481048096981963,-9.576012147147653,1.0141537970781118,0.8807882854838933,4
2020-05-01,L5,0.6444598682915006,-1.3263630992961453,2.207520243083086,0.7192703492613206,0.7940808302311407,0.8688913112009609,-0.07481048096982001,-0.10400884875436504,-0.009798690138592484,0.7192703492613209,0.07481048096981972,-5.376861341944277,1.0367335087567144,1.4194691829726374,5
2020-06-01,L5,0.5696493873216805,3.655775192548674,6.963205322417363,0.6444598682915006,0.7192703492613206,0.7940808302311407,-0.07481048096982013,-0.11608245082528866,-0.012073602070923617,0.6444598682915008,0.0748104809698198,-1.3263630992961453,2.207520243083086,3.402486358085721,6
2020-07-01,L5,1.0006961776496424,4.618059496609646,13.07061540037016,0.5696493873216805,0.6444598682915006,0.7192703492613206,0.4310467903279619,0.7566878854282875,0.8727703362535761,0.7382684777542746,0.23032667077438918,3.655775192548674,6.963205322417363,7.413780321956868,7
2020-08-01,L5,1.0591973514741808,5.574795071583878,7.588321688717341,1.0006961776496424,0.5696493873216805,0.6444598682915006,0.058501173824538455,0.05846047494849184,-0.6982274104797956,0.8765143054818347,0.2673577291435404,4.618059496609646,13.07061540037016,9.207380803834955,8
2020-09-01,L5,1.0711174589368655,3.8934501216097033,5.491298020887851,1.0591973514741808,1.0006961776496424,0.5696493873216805,0.011920107462684681,0.011253906031859303,-0.04720656891663254,1.043670329353563,0.03769092100869988,5.574795071583878,7.588321688717341,8.71674503665845,9
2020-10-01,L5,1.0830375663995506,0.6004790683962256,0.2813821720015972,1.0711174589368655,1.0591973514741808,1.0006961776496424,0.011920107462685126,0.011128665080780583,-0.00012524095107871967,1.0711174589368657,0.01192010746267981,3.8934501216097033,5.491298020887851,4.4536672938689295,10
2020-11-01,L5,1.0924260836088318,-4.9708753477851815,0.1954002180468706,1.0830375663995506,1.0711174589368655,1.0591973514741808,0.009388517209281133,0.00866869026574241,-0.0024599748150381726,1.0821937029817497,0.01067934691137456,0.6004790683962256,0.2813821720015972,1.9893601369787726,11
2020-12-01,L5,0.9284451661257264,-6.60279506467424,0.2406117650441544,1.0924260836088318,1.0830375663995506,1.0711174589368655,-0.1639809174831054,-0.15010710559143198,-0.15877579585717438,1.034636272044703,0.09208392528595104,-4.9708753477851815,0.1954002180468706,0.23913138503087347,12
2021-01-01,L5,0.8609953151558657,-7.024647032539747,0.4019893373561847,0.9284451661257264,1.0924260836088318,1.0830375663995506,-0.06744985096986067,-0.07264817937640797,0.07745892621502401,0.9606221882968082,0.11902340405790476,-6.60279506467424,0.2406117650441544,0.2793337734824026,1
2021-02-01,L5,0.8360623440656462,-8.30599319170102,0.5289917916051532,0.8609953151558657,0.9284451661257264,1.0924260836088318,-0.024932971090219525,-0.028958312143319755,0.04368986723308821,0.8751676084490797,0.047794213832197265,-7.024647032539747,0.4019893373561847,0.39053096466849685,2
2021-03-01,L5,0.8111293729754266,-5.349427190816584,0.8304637162343668,0.8360623440656462,0.8609953151558657,0.9284451661257264,-0.024932971090219525,-0.029821904152475296,-0.0008635920091555407,0.8360623440656463,0.024932971090220905,-8.30599319170102,0.5289917916051532,0.5871482817319009,3
2021-04-01,L5,0.7861964018852071,-5.04905332169443,1.185587115887027,0.8111293729754266,0.8360623440656462,0.8609953151558657,-0.024932971090219525,-0.030738587358461834,-0.0009166832059865383,0.8111293729754269,0.024932971090221433,-5.349427190816584,0.8304637162343668,0.8483475412421817,4
2021-05-01,L5,0.7612634307949876,-0.6166252855984453,5.855445751440171,0.7861964018852071,0.8111293729754266,0.8360623440656462,-0.024932971090219525,-0.03171341287041402,-0.0009748255119521876,0.7861964018852072,0.02493297109022196,-5.04905332169443,1.185587115887027,2.623832194520521,5
2021-06-01,L5,0.744336770765595,4.0722471417121255,5.492294330367113,0.7612634307949876,0.7861964018852071,0.8111293729754266,-0.016926660029392582,-0.02223495749916171,0.00947845537125231,0.7639322011485968,0.02105703993366284,-0.6166252855984453,5.855445751440171,4.177775732564769,6
2021-07-01,L5,0.8083768214539758,4.977906079562217,10.568474196791502,0.744336770765595,0.7612634307949876,0.7861964018852071,0.06404005068838081,0.08603639267009713,0.10827135016925885,0.7713256743381863,0.03318461363169257,4.0722471417121255,5.492294330367113,7.3054047595329275,7
2021-08-01,L5,0.8724168721423565,4.7896722181788505,11.302557608977844,0.8083768214539758,0.744336770765595,0.7612634307949876,0.0640400506883807,0.07922054293095136,-0.006815849739145771,0.8083768214539759,0.06404005068838155,4.977906079562217,10.568474196791502,9.121108712045485,8
2021-09-01,L5,0.9364569228307372,3.251685894660227,5.062202593694136,0.8724168721423565,0.8083768214539758,0.744336770765595,0.0640400506883807,0.0734053326262711,-0.005815210304680268,0.8724168721423567,0.06404005068838094,4.7896722181788505,11.302557608977844,8.97774479982116,9
2021-10-01,L5,1.1201666418473808,-0.0992841036814979,3.318515135997543,0.9364569228307372,0.8724168721423565,0.8083768214539758,0.18370971901664357,0.19617530132760708,0.12276996870133598,0.9763468122734916,0.12860167011761334,3.251685894660227,5.062202593694136,6.5610917795565085,10
2021-11-01,L5,1.1619120752211651,-3.880017320165052,0.2066913644430658,1.1201666418473808,0.9364569228307372,0.8724168721423565,0.041745433373784335,0.03726716348644135,-0.15890813784116573,1.0728452132997612,0.11994579873713046,-0.0992841036814979,3.318515135997543,2.8624696980449147,11
