date,lake_id,lake_area_km2,temperature,precipitation
2018-11-01,L1,1.43503331060791,-10.726079595656644,0.6754873195404799
2018-12-01,L1,1.3950880388853784,-15.603855242047985,1.0806330256460093
2019-01-01,L1,1.3551427671628464,-19.656910778227285,2.7035390765030614
2019-02-01,L1,1.3151974954403147,-18.029230317615287,4.523675887607429
2019-03-01,L1,1.275252223717783,-15.37493998209635,1.0675541626326213
2019-04-01,L1,1.235306951995251,-8.760182989211273,1.5521130373946066
2019-05-01,L1,1.1953616802727194,-5.071513875325479,2.455737010461148
2019-06-01,L1,1.4199755979003903,-0.3592590332030454,3.675619111783406
2019-07-01,L1,1.2935990401934454,0.8780907040551256,11.811674950934048
2019-08-01,L1,1.1672224824865003,0.98735089983262,4.710472950256147
2019-09-01,L1,1.0408459247795554,-0.4060715448288192,8.266238123079955
2019-10-01,L1,1.5795650445286171,-5.542455328078518,1.507811391201401
2019-11-01,L1,1.5456038102776022,-9.42751522972469,0.7894606035116729
2019-12-01,L1,1.118897185857436,-16.946072097051683,1.676251062731028
2020-01-01,L1,0.6921905614372702,-20.56620890299473,3.2149920615276124
2020-02-01,L1,1.376818305577895,-17.396988932291634,1.1410123900835365
2020-03-01,L1,1.3767926462020974,-14.887794421967952,1.7922619428017723
2020-04-01,L1,1.3767669868262995,-10.304167538597484,1.5955642361404898
2020-05-01,L1,1.3767413274505018,-5.361289905366448,3.786027771314236
2020-06-01,L1,1.2710038751831054,-0.0841038295200746,8.660831096514293
2020-07-01,L1,1.5108967217467064,1.3459833054315595,15.634451632452272
2020-08-01,L1,1.4956803171745747,1.7569279261998076,7.585909280421567
2020-09-01,L1,1.568505381466615,0.3804652622768003,7.899958863731626
2020-10-01,L1,1.522196703979492,-3.1962239583333485,0.8881956710010421
2020-11-01,L1,1.440580372253418,-11.377983020600825,0.8503184927560272
2020-12-01,L1,0.924724485961914,-13.45743553524926,0.6720131808064944
2021-01-01,L1,1.125629848058364,-12.638483247302815,0.8243319767492114
2021-02-01,L1,1.191747645501111,-14.140353538876468,1.1403447183294615
2021-03-01,L1,1.2578654429438572,-10.979209100632431,1.583139400481958
2021-04-01,L1,1.323983240386604,-10.573405965169286,1.9300418274957292
2021-05-01,L1,1.3901010378293503,-4.144381859188911,7.12783027391121
2021-06-01,L1,1.456218835272097,0.0404434930710522,6.310728700059696
2021-07-01,L1,0.9714743002319336,1.5973129999070466,10.95072589291541
2021-08-01,L1,1.2412296355818206,1.4021014985584088,11.324616090427124
2021-09-01,L1,1.5109849709317076,-0.3928479875836501,5.62103798689523
2021-10-01,L1,1.5106017368499156,-3.804973347981729,4.532972898836024
2021-11-01,L1,1.5660694922820446,-9.118726748511904,0.3033568304783243
2015-05-01,L2,1.5972160375976563,-0.936729874149421,1.8872739926480115
2015-06-01,L2,1.630508829284668,3.194023673765173,8.95204962248756
2015-07-01,L2,1.819092666687012,4.260530828660592,14.737088791926292
2015-08-01,L2,1.0740536107177734,4.083823714717823,15.768035104568506
2015-09-01,L2,1.9783766184692384,3.081024465253336,7.315866077817646
2015-10-01,L2,2.0663280600585936,-2.350062905588402,2.437068906425749
2015-11-01,L2,2.2058002463989257,-4.988244038243352,0.3802859042010705
2015-12-01,L2,1.9625088483276367,-7.9772015971521455,0.401358877081381
2016-01-01,L2,1.3157870806274414,-11.289635639805851,1.0899148639909544
2016-02-01,L2,1.4309988068440755,-8.509237178679427,1.181466661041815
2016-03-01,L2,1.5462105330607097,-7.290512774067508,1.7239635137464635
2016-04-01,L2,1.6614222592773438,-2.910998633600002,1.2926308013594543
2016-05-01,L2,1.7105675938720704,-0.4397466844127393,5.274416253824243
2016-06-01,L2,1.6502488694458008,3.802411282447167,10.76355091428864
2016-07-01,L2,1.6534120090637208,4.323657423450129,22.56261609001755
2016-08-01,L2,1.656575148681641,4.143673115391948,10.350867420782144
2016-09-01,L2,1.1509229993286132,2.8365545457409667,11.899615760820517
2016-10-01,L2,2.0980355170288085,-0.6957300986012456,3.81827824724995
2016-11-01,L2,2.176471517944336,-3.907370487336152,0.1724930138713658
2016-12-01,L2,2.166163279296875,-4.298883942634802,0.3424548212438499
2017-01-01,L2,1.244463199951172,-11.525231835149896,0.8629308170938086
2017-02-01,L2,1.3316509739990234,-8.149283329133027,0.557107114071832
2017-03-01,L2,1.4941613561706544,-8.879945521200796,2.5825216635278214
2017-04-01,L2,1.656671738342285,-3.883570221931621,2.7309891083291404
2017-05-01,L2,1.5789811972045895,-0.486230862525133,5.373855469801378
2017-06-01,L2,1.8999056752319337,3.3201922016759227,7.346902641731298
2017-07-01,L2,1.6209905189819336,4.183019625756117,18.669906799237697
2017-08-01,L2,1.1453727454223632,4.172878437657573,19.48697681737508
2017-09-01,L2,1.9213285116577148,3.2466935680759548,5.119698429646473
2017-10-01,L2,2.099626879943848,-0.6951227003527833,2.5069664080976306
2017-11-01,L2,2.196288171508789,-5.784798603673096,0.602180531067857
2017-12-01,L2,1.835757284179688,-5.142940102854027,0.1587968378511241
2018-01-01,L2,1.8666368203125,-7.003602747763296,0.4735636613726192
2018-02-01,L2,1.712892993774414,-9.16035333448832,0.935671805417505
2018-03-01,L2,1.585700571136475,-7.922029261435171,1.731801747888723
2018-04-01,L2,1.4585081484985352,-4.152733292118171,4.422409275057069
2018-05-01,L2,1.770813815612793,-0.6568861438381646,4.92488673332827
2018-06-01,L2,1.7009809923706054,3.543160518523223,9.796851203587254
2018-07-01,L2,1.6288936470336914,4.711337969380054,19.381899439512413
2018-08-01,L2,1.3293150768432618,4.185025910408342,21.609552264578728
2018-09-01,L2,1.975220293029785,2.7861921741117044,5.866369475159577
2018-10-01,L2,2.059204325378418,-3.5826629638671648,0.8554038500319036
2018-11-01,L2,2.186777682556152,-5.213068512947245,0.3971655938335795
2018-12-01,L2,2.010824784179688,-9.600025496944228,0.742055697879741
2019-01-01,L2,1.9349171079833984,-14.21862172772802,2.0431429412353954
2019-02-01,L2,1.859009431787109,-13.003134647492402,3.6259263330183824
2019-03-01,L2,1.7831017555908202,-9.96006105484497,0.7971414142077501
2019-04-01,L2,1.7071940793945313,-4.252361863659246,2.7760762863944106
2019-05-01,L2,1.631286403198242,-0.6057775682018018,2.354430310157524
2019-06-01,L2,1.9466761934814447,3.504549875567079,5.103570598086824
2019-07-01,L2,1.9147025224812824,4.283702038180479,18.998515990341684
2019-08-01,L2,1.88272885148112,4.658169457220311,13.60224292838094
2019-09-01,L2,1.850755180480957,2.715472608997061,13.464825075541947
2019-10-01,L2,2.1360879838867186,-1.3388570477885082,1.2694170937251212
2019-11-01,L2,2.197875076293945,-3.705949549521165,0.2584144243069058
2019-12-01,L2,2.1072751581929525,-10.63672829904857,1.1949576976807323
2020-01-01,L2,2.0166752400919594,-14.299499708606334,3.2521448537731743
2020-02-01,L2,1.9260753219909668,-11.429659148185408,0.8511969020424482
2020-03-01,L2,1.8354754038899737,-9.812309215914809,1.769622234926447
2020-04-01,L2,1.744875485788981,-6.065634647492345,3.304695429637979
2020-05-01,L2,1.6542755676879883,-1.3210318288495273,5.395434544366695
2020-06-01,L2,1.631299951171875,3.262403721963267,12.253840576785215
2020-07-01,L2,1.5845307034912108,4.235407478578736,21.88808600735573
2020-08-01,L2,1.7580841338500977,4.871523260301217,17.937451300480785
2020-09-01,L2,1.0344067751464845,3.534487619707761,9.633465683145184
2020-10-01,L2,2.14240738079834,0.7974231350806917,1.3772837396242812
2020-11-01,L2,2.222445819763184,-5.830967761624208,0.3657806359052712
2020-12-01,L2,1.662179859741211,-7.281569154800877,0.405639554067479
2021-01-01,L2,1.7477592676391602,-6.884423237462158,0.4638455686745147
2021-02-01,L2,1.7126988771972655,-9.05744510773684,1.2854568361534249
2021-03-01,L2,1.677638486755371,-6.310721317414277,1.806216969472893
2021-04-01,L2,1.6425780963134766,-6.027591533045552,2.1033470631844087
2021-05-01,L2,1.607517705871582,-0.4905702652469017,9.086065661190991
2021-06-01,L2,1.8079964978637693,3.553798847813823,12.29096861934779
2021-07-01,L2,1.096155964416504,4.407984382875554,20.26609937622249
2021-08-01,L2,1.465979956756592,4.167766251102648,20.68321923862612
2021-09-01,L2,1.83580394909668,2.475847108902542,11.453222198871382
2021-10-01,L2,2.165400192687988,0.0368340276903609,5.171904887075222
2021-11-01,L2,2.1162385346679686,-3.900771799395159,0.3848859488507807
2015-05-01,L3,0.7731001135864258,-3.054715590589637,12.596855400112071
2015-06-01,L3,0.6890791923217774,1.4958937277006044,15.661453707825268
2015-07-01,L3,0.8048283089599609,2.6399305689053563,10.185342893029569
2015-08-01,L3,0.8734121020202636,3.014075956569912,16.745143779721406
2015-09-01,L3,0.9419958950805664,1.9811776469073263,9.085475284474416
2015-10-01,L3,0.9713208604736328,-4.0541376789723245,4.682165400470866
2015-11-01,L3,0.964180522277832,-8.599330006997434,5.256946962531867
2015-12-01,L3,0.8460151053873698,-11.921799162616878,7.079609706841789
2016-01-01,L3,0.7278496884969076,-15.312450354868986,7.082577249835096
2016-02-01,L3,0.6096842716064453,-11.328967573511306,8.878092291438872
2016-03-01,L3,0.7798012535705566,-9.672727665938735,8.721759423643224
2016-04-01,L3,0.949918235534668,-5.998216740165105,5.411118300218917
2016-05-01,L3,0.9467493146362304,-2.3280071108359834,10.557368698126147
2016-06-01,L3,0.9248127901611328,2.158361864465405,14.39861996710161
2016-07-01,L3,0.9028762656860352,3.165875916969128,19.744799556814375
2016-08-01,L3,0.8809397412109375,3.0316587673397635,6.220404554951314
2016-09-01,L3,0.938819830444336,2.038631793645436,14.361952403912548
2016-10-01,L3,0.9966999196777344,-2.1862916480837384,5.621747733502569
2016-11-01,L3,0.9197756712036133,-7.691288360835983,3.1895049680595613
2016-12-01,L3,0.8539531978759766,-8.215148421159881,2.9666237049435566
2017-01-01,L3,0.8799274125213623,-15.947323752575926,7.836190073343312
2017-02-01,L3,0.905901627166748,-12.261418476254905,9.426615325637826
2017-03-01,L3,0.9318758418121338,-11.466305445873786,11.239346455106103
2017-04-01,L3,0.9578500564575196,-6.236800282395734,8.431411456563739
2017-05-01,L3,0.7231222459106446,-2.4784138356607173,10.098863922638165
2017-06-01,L3,0.6311951221313477,1.6892999603992394,12.116751922563012
2017-07-01,L3,0.5915247614135742,3.0944011057455896,14.769266759506223
2017-08-01,L3,0.5186162672119141,3.554033919206802,15.867988294282323
2017-09-01,L3,0.5883755827026367,2.0757023608590544,9.412223708307728
2017-10-01,L3,1.005422293212891,-2.202245132566418,6.269954560791144
2017-11-01,L3,0.9070778775024414,-8.96599330151173,4.390020299963703
2017-12-01,L3,0.7746367331542969,-9.207008878452598,4.916126971455633
2018-01-01,L3,0.5755976552734375,-11.691842363012086,4.3412792698800375
2018-02-01,L3,0.5755976488647461,-12.079506076602456,10.6545845285901
2018-03-01,L3,0.6303356184387208,-10.64381610539948,9.923213340927733
2018-04-01,L3,0.6850735880126954,-6.407724191260115,8.663283211173232
2018-05-01,L3,0.8761706193237304,-2.5518485001691147,11.016389145407006
2018-06-01,L3,0.7409960720214843,2.1509441706139683,16.61943759457309
2018-07-01,L3,0.6058215247192383,3.5860075702817653,17.883661854442135
2018-08-01,L3,0.5986546173095703,3.398011599563233,15.53684459968254
2018-09-01,L3,0.9760868377075196,1.742745250792041,10.441001353180893
2018-10-01,L3,0.9990784336547852,-6.700159964974432,8.752426351298174
2018-11-01,L3,0.9467400471801758,-9.026653596172196,6.015977956403587
2018-12-01,L3,0.6612758853149414,-13.730651831439104,4.5640989901912015
2019-01-01,L3,0.700766693762207,-17.195112790085204,7.418073576782334
2019-02-01,L3,0.7402575022094726,-14.950242266316993,14.19837647435496
2019-03-01,L3,0.7797483106567382,-12.295352701502509,10.164401948277089
2019-04-01,L3,0.8192391191040039,-6.8460170475516975,5.112783894570227
2019-05-01,L3,0.8587299275512695,-2.9387987752598974,12.660364364719284
2019-06-01,L3,1.005420599243164,1.8374452605960985,15.352797596529037
2019-07-01,L3,0.7941335262451171,3.0979714220903247,18.781105603476423
2019-08-01,L3,0.5828464532470703,3.33138980414924,7.7450447407826015
2019-09-01,L3,0.5249410587158203,1.9933033379983272,14.135703917621344
2019-10-01,L3,1.018109016052246,-3.0947325458676573,5.9344024713514445
2019-11-01,L3,1.006215252319336,-7.359150179164544,6.693918132238263
2019-12-01,L3,0.9709317033081056,-14.581169284610269,6.807757288657028
2020-01-01,L3,0.935648154296875,-17.5134578674797,10.36527670368641
2020-02-01,L3,0.9003646052856445,-15.028327617495052,5.465507116706987
2020-03-01,L3,0.8650810562744141,-12.197002597118,8.653017608925596
2020-04-01,L3,0.8297975072631836,-8.091957248477456,6.2049492574647225
2020-05-01,L3,0.7945139582519531,-2.9701758917860843,10.60409343624739
2020-06-01,L3,0.8377240039367676,1.927356774037264,15.304573930668234
2020-07-01,L3,0.8809340496215821,3.625347371739679,24.31204980663736
2020-08-01,L3,0.842108603881836,4.18225989154007,12.05690704313738
2020-09-01,L3,0.6105813248291015,2.785088390440478,16.352293796303886
2020-10-01,L3,0.9824279977416992,-0.9350639763779328,2.1731663050693566
2020-11-01,L3,0.9729107022705078,-9.669409299835422,4.626698557976977
2020-12-01,L3,0.7643402899169922,-11.50593997024174,6.034076704203807
2021-01-01,L3,0.5557698775634765,-10.39773569182148,5.50945558669036
2021-02-01,L3,0.5884956669616699,-12.747134807917064,5.321564577885925
2021-03-01,L3,0.6212214563598633,-9.470973313699574,7.27005227398551
2021-04-01,L3,0.6539472457580566,-8.546351851816269,6.653084348854695
2021-05-01,L3,0.68667303515625,-1.7921941321665713,13.006584566484412
2021-06-01,L3,0.6906349399414062,2.0165222888856533,11.111821321237567
2021-07-01,L3,0.7046434358520508,3.933293524314138,16.32102952099535
2021-08-01,L3,0.7186519317626953,3.74355600912736,17.23118504720676
2021-09-01,L3,0.7326604276733398,2.147700776828572,8.582343821954986
2021-10-01,L3,0.905524362487793,-1.3801699420598084,7.344775113355314
2021-11-01,L3,0.7033041458129883,-7.338903328002004,3.887453098057478
2021-12-01,L3,0.7699012279663086,-13.029945409579568,5.346707663372263
2015-05-01,L4,0.647285107421875,0.5716383100630082,1.5957077854312065
2015-06-01,L4,1.638023392211914,4.418536981806028,7.651551121401955
2015-07-01,L4,1.5896427871704102,5.442924238325247,11.73529282583364
2015-08-01,L4,1.1819419839477538,5.243614073057472,14.404724592563694
2015-09-01,L4,1.8236408333129883,4.209336646827524,6.2845465593363565
2015-10-01,L4,1.9933528471069333,-0.7675838161159163,1.843326160437468
2015-11-01,L4,2.094470656097053,-3.7738735989407246,0.2115597382546004
2015-12-01,L4,1.313186093169807,-6.713502406214786,0.212624411058125
2016-01-01,L4,1.3397355167843088,-10.024312392226191,0.7556966816824972
2016-02-01,L4,1.3662849403988109,-7.122457198409336,0.9786986518782476
2016-03-01,L4,1.3728594839323156,-5.527293492222668,1.3655981377572364
2016-04-01,L4,1.3794340274658203,-1.0146549534152882,1.0014196207496726
2016-05-01,L4,1.7927108100585938,0.9909068064646932,4.524193390927173
2016-06-01,L4,0.9074690776367188,4.930477052980734,9.751537775300347
2016-07-01,L4,1.2640202792663575,5.487022551115615,20.4712424658809
2016-08-01,L4,1.620571480895996,5.379922485351585,8.571287826224033
2016-09-01,L4,1.0518447572631835,4.081112643405163,10.307018372814456
2016-10-01,L4,1.9838307138061524,0.5980015110325212,2.7941190652970223
2016-11-01,L4,2.059568384612678,-2.4154663635803786,0.1036178840460403
2016-12-01,L4,2.004050867339729,-2.8685315656231865,0.1689763194607424
2017-01-01,L4,1.9072063762326228,-9.800101257874076,0.717849916091316
2017-02-01,L4,1.810361885125517,-6.579782076998868,0.3083887609259486
2017-03-01,L4,1.713517394018411,-7.278916285059495,1.954233142200096
2017-04-01,L4,1.6166729029113052,-1.9926542539854493,2.2216169762791163
2017-05-01,L4,1.5198284118041991,0.9502290742891546,4.339031604784679
2017-06-01,L4,1.7276643900146484,4.571668965107733,6.334244933604218
2017-07-01,L4,1.414333840209961,5.358831952069295,16.28442949467948
2017-08-01,L4,1.0875379332885742,5.402747159390856,15.946041466647458
2017-09-01,L4,1.532930937265912,4.415767442857884,4.478533638356063
2017-10-01,L4,2.0117910424445657,0.5886034716357358,1.8679267476863768
2017-11-01,L4,2.0857441710506666,-4.224879001926695,0.3712339080537661
2017-12-01,L4,1.952291115971824,-3.5564271944062966,0.1087890970798317
2018-01-01,L4,1.48368270956385,-5.75655762268616,0.3658811020549414
2018-02-01,L4,1.3250562932430492,-7.424510014164525,0.7310566439169175
2018-03-01,L4,1.4127235491127164,-6.018951883401883,1.3790732105786316
2018-04-01,L4,1.5003908049823835,-2.6084896328213176,3.8505438815018103
2018-05-01,L4,1.5880580608520507,0.7246912500879716,3.879721536331753
2018-06-01,L4,0.9836200819702148,4.76963319520695,8.131761120059128
2018-07-01,L4,1.0827774879760743,5.876510702597159,16.504853183374376
2018-08-01,L4,1.3683183416748046,5.376858218081395,19.65243105170428
2018-09-01,L4,1.878366260131836,3.973930922499676,4.025105491562782
2018-10-01,L4,1.9798651252441408,-1.9381339133322515,0.6053258224938988
2018-11-01,L4,2.0786046570736154,-3.791203871718381,0.2428241502789082
2018-12-01,L4,1.5723455749152688,-8.151718744501295,0.5150911438705521
2019-01-01,L4,1.492986007124598,-12.699910949157127,1.765831284796445
2019-02-01,L4,1.4136264393339268,-11.470799956450604,3.0585288356903493
2019-03-01,L4,1.334266871543256,-8.754941565711192,0.4890968887733064
2019-04-01,L4,1.254907303752585,-2.5019463066581693,2.52358184297099
2019-05-01,L4,1.175547735961914,0.7997558318817255,2.058213512133112
2019-06-01,L4,1.7062444049682617,4.6369314932608745,3.982054168207301
2019-07-01,L4,1.6308958097229005,5.485919794306028,16.960443258457733
2019-08-01,L4,1.555547214477539,5.839145914713583,10.836403788418366
2019-09-01,L4,1.630101643066406,3.9346557617187727,11.377307322818154
2019-10-01,L4,2.0482721282398897,0.0973181647223668,0.8363154404193935
2019-11-01,L4,2.0587752358700024,-2.057689000035168,0.1544632539484204
2019-12-01,L4,1.939054606837912,-9.53159798287055,1.0330952938529705
2020-01-01,L4,1.8193339778058224,-13.126900942690725,2.7715007271179783
2020-02-01,L4,1.699613348773732,-10.166256246480827,0.7877281427968515
2020-03-01,L4,1.579892719741642,-7.933221545520098,1.3825276908101094
2020-04-01,L4,1.4601720907095517,-4.190497925904367,2.4740616237838227
2020-05-01,L4,1.3404514616774614,0.1619194786828757,4.008214761962245
2020-06-01,L4,1.2207308326453714,4.633463486680057,10.648527279518268
2020-07-01,L4,1.1010102036132812,5.611898006404886,19.66608286982045
2020-08-01,L4,1.7133810092163086,6.212326544684345,13.62166665016814
2020-09-01,L4,1.8874668165283204,4.851059042440909,8.244736511305296
2020-10-01,L4,2.061552623840332,2.021663851351377,0.8451178978729584
2020-11-01,L4,2.0008866108700025,-3.9991553229254464,0.2382652205243618
2020-12-01,L4,1.5384619530941237,-5.563831831098639,0.2653494454057386
2021-01-01,L4,1.8358771011654125,-5.360216350383553,0.3358213529064651
2021-02-01,L4,1.6530476729367245,-7.1863544086077695,0.9026838798154704
2021-03-01,L4,1.4702182447080363,-4.412870719840953,1.373768384131926
2021-04-01,L4,1.2873888164793486,-3.814326573277299,1.7798370175402345
2021-05-01,L4,1.1045593882506606,0.9098600920256104,7.857240839025447
2021-06-01,L4,0.9217299600219726,4.945941904428935,9.232180427033596
2021-07-01,L4,1.1055630492637485,5.77534713057787,17.11801524198012
2021-08-01,L4,1.2893961385055244,5.521768738342871,17.01911316026248
2021-09-01,L4,1.4732292277473005,4.011032874304988,8.875198286274623
2021-10-01,L4,1.9505095170288087,1.3845897502727669,4.527179221406436
2021-11-01,L4,2.038151908762494,-2.494994897240929,0.2176586798717884
2021-12-01,L4,0.7639026366577149,-7.714949241844351,1.5852481051911742
