date,lake_id,lake_area_km2,temperature,precipitation,area_lag_1,area_lag_2,area_lag_3,area_change,growth_rate,growth_acceleration,area_rolling_mean_3,area_rolling_std_3,temp_lag_1,precip_lag_1,precip_rolling_3,month,growth_scaled,accel_scaled,precip_scaled,temp_scaled,growth_z,precip_z,risk_score,risk_level
2018-11-01,L1,1.43503331060791,-10.726079595656644,0.6754873195404799,1.4080899508666993,1.2511985242919923,1.5332894847412109,0.0269433597412107,0.0191346864769731,-0.1062582256218372,1.3647739285888674,0.0992774672543322,-8.597230021158794,1.4458446858070384,1.773486713755264,11,0.153757748780999,-0.713022251787312,-0.3742032419998133,-0.3934037312222903,-0.0254543943536887,-0.8999876007907215,0.3547100255972138,Low
2018-12-01,L1,1.3950880388853784,-15.603855242047985,1.0806330256460093,1.43503331060791,1.4080899508666993,1.2511985242919923,-0.0399452717225317,-0.0278357801364276,-0.0469704666134007,1.4127371001199958,0.020374081092986,-10.726079595656644,0.6754873195404799,1.067321676997843,12,-0.2233085736692593,-0.291473996212136,-0.2921107173658652,-0.7958104804496364,-0.2459854173898215,-0.7899854320704072,0.3222436421795135,Low
2019-01-01,L1,1.3551427671628464,-19.656910778227285,2.7035390765030614,1.3950880388853784,1.43503331060791,1.4080899508666993,-0.0399452717225319,-0.0286327963606129,-0.0007970162241852,1.3950880388853786,0.039945271722532,-15.603855242047985,1.0806330256460093,1.4865531405631842,1,-0.2297068063940967,0.0368288067777863,0.0367301242148764,-1.1301794676658556,-0.249727488013532,-0.3493459719125938,0.0240683149405051,Low
2019-02-01,L1,1.3151974954403147,-18.029230317615287,4.523675887607429,1.3551427671628464,1.3950880388853784,1.43503331060791,-0.0399452717225317,-0.0294767995597703,-0.0008440031991573,1.3551427671628469,0.0399452717225315,-19.656910778227285,2.7035390765030614,2.769282663252167,2,-0.2364822379660654,0.0364947196463866,0.4055347881937697,-0.9958990803708154,-0.2536901671686684,0.1448441270366619,0.0429657032360682,Low
2019-03-01,L1,1.275252223717783,-15.37493998209635,1.0675541626326213,1.3151974954403147,1.3551427671628464,1.3950880388853784,-0.0399452717225317,-0.0303720710091212,-0.0008952714493509,1.3151974954403147,0.0399452717225309,-18.029230317615287,4.523675887607429,2.764923042247704,3,-0.2436692373156768,0.0361301917607496,-0.29476081797888,-0.776925428679406,-0.2578935558691771,-0.7935365083231908,0.045976552549464,Low
2019-04-01,L1,1.235306951995251,-8.760182989211273,1.5521130373946066,1.275252223717783,1.3151974954403147,1.3551427671628464,-0.0399452717225319,-0.0313234284007584,-0.0009513573916371,1.275252223717783,0.0399452717225302,-15.37493998209635,1.0675541626326213,2.3811143625448863,4,-0.2513064795843786,0.0357314090857344,-0.1965772243642034,-0.231221187360927,-0.2623602736596894,-0.6619726627900242,0.04282425905722,Low
2019-05-01,L1,1.1953616802727194,-5.071513875325479,2.455737010461148,1.235306951995251,1.275252223717783,1.3151974954403147,-0.0399452717225317,-0.0323363125723632,-0.0010128841716047,1.235306951995251,0.0399452717225293,-8.760182989211273,1.5521130373946066,1.6918014034961255,5,-0.2594376423594602,0.0352939409270407,-0.0134806935337147,0.0730866477467087,-0.2671158658154928,-0.4166273580094882,0.0125839608684625,Low
2019-06-01,L1,1.4199755979003903,-0.3592590332030454,3.675619111783406,1.1953616802727194,1.235306951995251,1.275252223717783,0.2246139176276709,0.1879045659021173,0.2202408784744805,1.283548076722787,0.1198259470408878,-5.071513875325479,2.455737010461148,2.561156386546387,6,1.508597126873463,1.6084540542925885,0.2336975436884893,0.4618382611900581,0.7669370134994586,-0.0854139829044096,0.3621806559148967,Low
2019-07-01,L1,1.2935990401934454,0.8780907040551256,11.811674950934048,1.4199755979003903,1.1953616802727194,1.235306951995251,-0.1263765577069449,-0.0889991052619554,-0.2769036711640728,1.3029787727888518,0.1126003442964693,-0.3592590332030454,3.675619111783406,5.981010357726201,7,-0.7143113619475533,-1.9263467405733,1.8822633666338768,0.563917143353435,-0.533153325966144,2.1236277856464563,0.710920842878247,Medium
2019-08-01,L1,1.1672224824865003,0.98735089983262,4.710472950256147,1.2935990401934454,1.4199755979003903,1.1953616802727194,-0.1263765577069451,-0.0976937627350486,-0.0086946574730932,1.2935990401934454,0.1263765577069445,0.8780907040551256,11.811674950934048,6.7325890043245336,8,-0.7841097428179822,-0.0193250595061792,0.4433844858110629,0.5729308912971914,-0.5739756095357722,0.1955618853450547,0.7699206004627729,Medium
2019-09-01,L1,1.0408459247795554,-0.4060715448288192,8.266238123079955,1.1672224824865003,1.2935990401934454,1.4199755979003903,-0.1263765577069449,-0.1082711818896159,-0.0105774191545672,1.1672224824865003,0.1263765577069441,0.98735089983262,4.710472950256147,8.262795341423384,9,-0.869022430070055,-0.0327118853158074,1.1638703150908158,0.4579763224720624,-0.6236376468844327,1.16099697345358,0.5372010651507807,Low
2019-10-01,L1,1.5795650445286171,-5.542455328078518,1.507811391201401,1.0408459247795554,1.1672224824865003,1.2935990401934454,0.5387191197490617,0.5175781611127113,0.6258493430023272,1.2625444839315578,0.281725549898158,-0.4060715448288192,8.266238123079955,4.828174154845835,10,4.155128428726624,4.49241431064009,-0.2055538318578365,0.0342349184305077,2.314787406772962,-0.6740011184436139,1.212994515923258,High
2019-11-01,L1,1.5456038102776022,-9.42751522972469,0.7894606035116729,1.5795650445286171,1.0408459247795554,1.1672224824865003,-0.0339612342510149,-0.0215003708575672,-0.5390785319702784,1.3886715931952585,0.3017040985213591,-5.542455328078518,1.507811391201401,3.521170039264343,11,-0.1724496052528036,-3.790464343884869,-0.3511094402366026,-0.2862747644474983,-0.2162400392755431,-0.8690424168135232,1.1473992642074766,High
2019-12-01,L1,1.118897185857436,-16.946072097051683,1.676251062731028,1.5456038102776022,1.5795650445286171,1.0408459247795554,-0.4267066244201662,-0.2760776219512079,-0.2545772510936406,1.4146886802212186,0.2567251399092673,-9.42751522972469,0.7894606035116729,1.3245076858147014,12,-2.2161275750600784,-1.767601266105459,-0.1714237949945597,-0.9065406903927236,-1.4115056108845263,-0.6282676233390894,1.0275112551596388,Medium
2020-01-01,L1,0.6921905614372702,-20.56620890299473,3.2149920615276124,1.118897185857436,1.5456038102776022,1.5795650445286171,-0.4267066244201657,-0.3813635692480278,-0.1052859472968199,1.118897185857436,0.4267066244201657,-16.946072097051683,1.676251062731028,1.893567909256772,1,-3.06133495355304,-0.7061091513649081,0.1403631286858604,-1.2051947469636834,-1.905833628951771,-0.2104800362669013,0.0116969273904883,Low
2020-02-01,L1,1.376818305577895,-17.396988932291634,1.1410123900835365,0.6921905614372702,1.118897185857436,1.5456038102776022,0.6846277441406249,0.9890740820259932,1.370437651274021,1.0626353509575337,0.3457641285059771,-20.56620890299473,3.2149920615276124,2.0107518381140594,2,7.940171366714957,9.786591518939352,-0.2798763671363732,-0.9437404287560558,4.528507756885563,-0.7735916731486423,1.920266213418846,High
2020-03-01,L1,1.3767926462020974,-14.887794421967952,1.7922619428017723,1.376818305577895,0.6921905614372702,1.118897185857436,-2.565937579768196e-05,-1.863671894376208e-05,-0.989092718744937,1.1486005044057543,0.3952626053587309,-17.396988932291634,1.1410123900835365,2.0494221314709744,3,1.3941518588192892e-09,-6.990158489719332,-0.1479171259456399,-0.7367368928666057,-0.1153811560719161,-0.5967692063236314,1.920266213581497,High
2020-04-01,L1,1.3767669868262995,-10.304167538597484,1.5955642361404898,1.3767926462020974,1.376818305577895,0.6921905614372702,-2.5659375797904005e-05,-1.8637066277689505e-05,-3.473339274276898e-10,1.3767926462020974,2.56593800636092e-05,-14.887794421967952,1.7922619428017723,1.509612856341933,4,-1.3941518587920903e-09,0.0424957548657477,-0.1877729385241558,-0.3585968291322761,-0.1153811577026835,-0.6501751143438372,1.9121105990964875,High
2020-05-01,L1,1.3767413274505018,-5.361289905366448,3.786027771314236,1.3767669868262995,1.3767926462020974,1.376818305577895,-2.565937579768196e-05,-1.8637413624241182e-05,-3.4734655168127456e-10,1.3767669868262995,2.5659380062748776e-05,-10.304167538597484,1.5955642361404898,2.3912846500855003,5,-4.1825569205291756e-09,0.0424957548656579,0.2560690645160481,0.0491807039915751,-0.1153811593335102,-0.0554366394181859,0.0308807498828509,Low
2020-06-01,L1,1.2710038751831054,-0.0841038295200746,8.660831096514293,1.3767413274505018,1.3767669868262995,1.3767926462020974,-0.1057374522673963,-0.0768027008117819,-0.0767840633981576,1.3415040631533024,0.0610549551017431,-5.361289905366448,3.786027771314236,4.680807701323007,6,-0.6164018944731375,-0.5034548490429467,1.2438245954987732,0.4845380159704913,-0.4758899912648481,1.2681339421674196,0.1587597001436222,Low
2020-07-01,L1,1.5108967217467064,1.3459833054315595,15.634451632452272,1.2710038751831054,1.3767413274505018,1.3767669868262995,0.239892846563601,0.1887428128643912,0.2655455136761732,1.386213974793438,0.1202266307598272,-0.0841038295200746,8.660831096514293,9.360436833426936,7,1.5153263489178432,1.9305794012132849,2.656852321097276,0.6025173485200487,0.7708726665486122,3.1615598657927504,0.9110849722304408,Medium
2020-08-01,L1,1.4956803171745747,1.7569279261998076,7.585909280421567,1.5108967217467064,1.2710038751831054,1.3767413274505018,-0.0152164045721316,-0.0100711083379282,-0.1988139212023195,1.4258603047014622,0.1343252398635728,1.3459833054315595,15.634451632452272,10.627064003129378,8,-0.0806985476772052,-1.3711124320882295,1.0260188916807609,0.6364194590195663,-0.1625785124112259,0.9762791126750896,1.0010680826734282,Medium
2020-09-01,L1,1.568505381466615,0.3804652622768003,7.899958863731626,1.4956803171745747,1.5108967217467064,1.2710038751831054,0.0728250642920402,0.0486902605161047,0.058761368854033,1.525027473462632,0.0384139441521998,1.7569279261998076,7.585909280421567,10.373439925535155,9,0.3910219791444711,0.460301269803836,1.0896530923291734,0.5228640382343047,0.1133119720296142,1.061547535193726,1.0741144285729936,Medium
2020-10-01,L1,1.522196703979492,-3.1962239583333485,0.8881956710010421,1.568505381466615,1.4956803171745747,1.5108967217467064,-0.046308677487123,-0.02952407944168,-0.0782143399577848,1.5287941342068938,0.0368580664372069,0.3804652622768003,7.899958863731626,5.458021271718079,10,-0.2368617881916211,-0.5136244118462078,-0.3311032774217008,0.2277943206824065,-0.2539121509273649,-0.842234600788569,0.3296375596148163,Low
2020-11-01,L1,1.440580372253418,-11.377983020600825,0.8503184927560272,1.522196703979492,1.568505381466615,1.4956803171745747,-0.0816163317260738,-0.0536174671201846,-0.0240933876785045,1.5104274858998414,0.0647694979616517,-3.1962239583333485,0.8881956710010421,3.212824342496232,11,-0.4302770497873022,-0.1288132230787003,-0.3387781290646636,-0.4471844618379014,-0.3670330078453773,-0.8525187323717686,0.2123150123571079,Low
2020-12-01,L1,0.924724485961914,-13.45743553524926,0.6720131808064944,1.440580372253418,1.522196703979492,1.568505381466615,-0.515855886291504,-0.3580889315356838,-0.3044714644154991,1.2958338540649412,0.3239705676778005,-11.377983020600825,0.8503184927560272,0.8035091148545224,12,-2.8744923973402425,-2.122359464777334,-0.3749071882969195,-0.6187351413389923,-1.7965568847425877,-0.90093087327125,0.0113897160341203,Low
